 231.07580  30.29239 044813 040 20.349 19.126 18.306 17.893 17.590 21.675 0 00.432  47.57607  56.48873 01.756 19.504 0.8410 18.458 0497.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.07800  29.87271 034598 023 21.295 19.176 18.226 17.787 17.476 20.729 1 00.033  46.81897  56.45335 01.201 18.974 0.9750 18.336 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.07840  30.01021 034852 026 21.395 19.681 18.641 18.238 17.817 20.634 1 00.152  47.06701  56.46448 00.950 19.338 1.0660 18.750 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.07880  29.94411 022805 011 17.758 17.038 16.698 16.337 16.253 19.503 0 00.089  46.94783  56.45868 01.373 17.616 0.3670 16.820 0241.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08000  30.18532 035920 027 20.022 19.097 18.485 18.119 17.966 21.144 1 00.326  47.38322  56.47701 01.320 19.382 0.6330 18.547 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08020  29.66928 033718 024 20.682 18.987 18.039 17.606 17.310 20.333 1 00.195  46.45267  56.43355 01.083 18.888 0.9730 18.166 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08160  30.03351 035196 036 20.457 18.896 17.987 17.584 17.225 21.460 1 00.176  47.10945  56.46362 01.835 19.332 0.9330 18.147 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08220  29.85198 032354 025 22.733 19.884 18.912 18.563 18.191 21.643 1 00.036  46.78216  56.44795 01.307 19.833 0.9960 19.067 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08290  30.08213 034592 038 21.592 19.709 18.788 18.421 18.065 22.089 1 00.224  47.19734  56.46641 01.782 19.987 0.9440 18.840 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08350  29.52369 039444 030 20.666 18.819 17.874 17.326 17.004 21.163 0 00.340  46.19102  56.41723 01.663 19.064 0.9710 18.063 0432.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08510  29.95556 022817 029 17.182 16.155 15.630 15.301 15.154 20.755 0 00.101  46.96930  56.45420 03.947 17.941 0.5510 15.779 0241.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08610  29.90595 034684 030 21.932 19.589 18.663 18.273 17.924 20.971 1 00.059  46.87998  56.44917 01.096 19.368 0.9510 18.778 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08760  29.93785 033421 024 20.995 18.997 18.020 17.579 17.236 21.116 1 00.086  46.93769  56.45056 01.558 19.092 1.0030 18.159 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08890  29.77855 036349 059 19.283 17.862 17.041 16.604 16.311 20.659 1 00.092  46.65074  56.43578 01.967 18.405 0.8460 17.195 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.08960  29.81417 035034 026 21.251 19.648 18.643 18.199 17.831 20.904 1 00.063  46.71502  56.43828 01.082 19.326 1.0290 18.737 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09120  29.74424 033285 041 19.792 18.226 17.287 16.866 16.534 20.553 1 00.125  46.58925  56.43076 01.663 18.467 0.9640 17.453 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09260  29.77832 034731 049 22.303 19.828 18.883 18.454 18.229 22.220 1 00.094  46.65083  56.43256 01.703 20.109 0.9700 19.069 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09500  30.38273 033525 044 19.046 17.512 16.694 16.286 15.970 20.889 1 00.523  47.74144  56.47882 02.561 18.370 0.8400 16.852 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09560  29.81863 035321 047 20.185 18.320 17.330 16.899 16.549 20.688 1 00.063  46.72387  56.43349 01.835 18.460 1.0150 17.375 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09740  29.71782 032371 035 19.375 17.735 16.869 16.486 16.193 20.389 1 00.151  46.54253  56.42304 01.862 18.223 0.8920 17.045 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09810  30.09224 033547 030 21.478 19.748 18.806 18.448 18.188 21.331 1 00.236  47.21747  56.45411 01.201 19.735 0.9650 18.938 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09840  29.51592 039644 047 20.117 18.312 17.344 16.896 16.552 20.774 0 00.349  46.17925  56.40358 01.795 18.640 0.9930 17.508 0435.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09900  29.91425 034074 047 20.334 18.398 17.415 17.015 16.663 20.526 1 00.073  46.89665  56.43873 01.584 18.483 1.0080 17.532 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.09940  29.45824 045295 026 18.995 17.718 16.992 16.573 16.286 21.411 0 00.406  46.07565  56.39721 02.878 18.844 0.7510 17.121 0503.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.10080  30.27745 009350 056 17.096 15.243 14.292 13.809 13.446 20.299 0 00.419  47.55201  56.46609 06.138 16.721 0.9740 14.364 0095.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.10230  29.87164 034498 033 21.652 19.837 18.860 18.447 18.232 21.352 1 00.054  46.82030  56.43226 01.188 19.656 1.0010 18.983 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.10330  29.99779 035037 027 20.785 18.785 17.783 17.415 17.052 19.832 1 00.147  47.04780  56.44198 00.977 18.517 1.0280 17.888 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.10550  29.83038 033896 028 20.999 19.360 18.345 17.923 17.579 21.244 1 00.063  46.74639  56.42595 01.452 19.318 1.0390 18.439 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.10680  29.58715 009509 023 18.183 17.161 16.770 16.565 16.417 22.040 0 00.280  46.30865  56.40299 04.132 19.031 0.4160 16.964 0097.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.11070  29.57497 009482 050 18.663 16.917 16.167 15.788 15.515 20.327 0 00.293  46.28731  56.39848 02.508 17.786 0.7750 16.335 0097.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.11220  30.23077 034011 044 20.029 18.035 17.060 16.647 16.335 20.915 1 00.374  47.46911  56.45275 02.191 18.469 0.9970 17.216 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.11790  29.83249 036493 035 20.116 18.448 17.441 17.049 16.730 20.505 1 00.072  46.75187  56.41541 01.531 18.522 1.0310 17.585 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.12070  29.87490 033309 044 19.592 17.653 16.676 16.261 15.943 20.217 1 00.070  46.82864  56.41664 01.901 17.967 1.0010 16.827 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.12270  30.03589 035409 056 21.233 19.512 18.638 18.265 17.986 22.076 1 00.188  47.11897  56.42835 01.822 19.952 0.8980 18.779 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.12730  29.54465 033729 041 20.137 18.132 17.185 16.782 16.446 20.105 1 00.325  46.23522  56.38126 01.413 18.289 0.9720 17.360 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.13280  30.34716 009143 026 18.745 17.576 17.220 17.034 16.920 22.502 0 00.492  47.68152  56.44371 04.171 19.624 0.3780 17.405 0093.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.13490  29.57640 033156 038 19.247 17.452 16.574 16.199 15.915 20.043 1 00.296  46.29343  56.37766 01.809 17.895 0.9030 16.761 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.13600  29.96408 034756 026 20.902 19.062 18.085 17.736 17.405 21.159 1 00.131  46.99129  56.41096 01.505 19.248 1.0030 18.277 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.13700  29.94911 045320 051 20.731 19.661 18.919 18.558 18.454 22.387 0 00.121  46.96446  56.40885 01.835 20.263 0.7680 19.074 0503.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.13730  29.82273 032914 056 19.781 18.323 17.559 17.199 16.932 21.570 1 00.091  46.73694  56.39780 02.310 19.129 0.7880 17.757 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14160  29.49079 033996 035 19.203 17.876 17.230 16.866 16.611 21.762 1 00.381  46.14053  56.36376 03.010 19.153 0.6730 17.374 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14180  30.28526 045276 028 19.767 18.513 17.711 17.267 17.093 22.045 0 00.433  47.57090  56.43137 02.732 19.194 0.8230 17.867 0502.9 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14400  30.28967 070319 041 20.255 18.487 17.437 17.072 16.876 20.192 0 00.437  47.57911  56.42981 01.360 18.246 1.0720 17.530 0820.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14810  29.85931 035456 041 19.850 18.223 17.337 16.888 16.554 21.187 1 00.092  46.80425  56.39163 02.165 18.808 0.9090 17.515 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14810  29.74467 064093 031 21.033 19.407 18.137 17.695 17.344 21.491 0 00.149  46.59796  56.38159 01.742 19.341 1.2940 18.291 0739.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14940  29.88544 036154 062 19.489 18.142 17.472 17.122 16.831 21.652 1 00.096  46.85146  56.39275 02.587 19.216 0.6930 17.593 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.14950  29.78247 035620 029 20.396 18.933 18.029 17.669 17.297 21.707 1 00.122  46.66616  56.38373 02.006 19.410 0.9280 18.200 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15190  29.94539 038491 034 20.631 19.170 18.354 17.877 17.542 21.916 0 00.127  46.95972  56.39567 01.993 19.693 0.8410 18.423 0421.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15420  30.10229 063800 035 21.387 19.605 18.388 17.863 17.467 21.919 0 00.260  47.24259  56.40653 01.835 19.743 1.2400 18.606 0735.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15470  29.74650 033579 044 19.769 17.836 16.831 16.382 16.040 20.511 1 00.151  46.60217  56.37605 02.020 18.200 1.0290 16.990 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15510  29.83914 036775 029 18.781 17.351 16.575 16.082 15.788 21.498 0 00.101  46.76890  56.38384 03.525 18.755 0.8000 16.768 0401.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15610  30.40454 034970 041 20.382 18.479 17.494 17.076 16.672 20.666 1 00.552  47.78767  56.42782 01.623 18.659 1.0050 17.619 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15980  29.85231 032298 021 20.382 18.534 17.623 17.210 16.887 20.831 1 00.103  46.79323  56.38092 01.677 18.726 0.9340 17.714 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.15990  30.20361 018871 023 18.888 17.751 17.097 16.661 16.420 20.727 0 00.357  47.42585  56.40957 02.046 18.447 0.6760 17.177 0197.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.16260  29.84660 033174 029 19.002 17.925 17.388 17.035 16.890 21.381 1 00.106  46.78334  56.37801 02.323 19.005 0.5610 17.556 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.16460  29.70836 035030 041 19.722 18.015 17.031 16.638 16.351 20.835 1 00.187  46.53498  56.36407 02.138 18.445 1.0080 17.190 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.16780  29.83023 033046 044 20.154 18.331 17.368 16.984 16.654 21.444 1 00.114  46.75459  56.37209 02.508 18.821 0.9870 17.453 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.16780  29.81433 048035 025 20.513 19.409 18.816 18.456 18.275 21.897 0 00.119  46.72599  56.37071 01.531 19.902 0.6170 18.977 0536.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.17540  30.10797 034589 022 20.842 18.975 18.001 17.600 17.226 20.592 1 00.272  47.25547  56.38870 01.254 18.944 0.9960 18.106 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.17660  30.34161 035025 025 21.096 19.592 18.987 18.514 18.389 21.920 1 00.494  47.67653  56.40560 01.439 19.863 0.6250 19.135 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.17740  29.45048 010189 026 18.494 16.829 16.072 15.656 15.318 19.411 0 00.427  46.07355  56.32886 01.756 17.318 0.7840 16.194 0104.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.17780  29.61194 035225 044 19.919 18.038 17.038 16.610 16.269 20.290 1 00.276  46.36357  56.34383 01.729 18.196 1.0240 17.106 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.17990  29.77160 032407 038 20.004 18.281 17.315 16.952 16.608 21.417 1 00.150  46.65082  56.35649 02.402 18.929 0.9910 17.519 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18010  29.94861 045184 027 21.310 19.260 18.145 17.722 17.351 20.614 0 00.148  46.96922  56.37159 01.162 19.064 1.1390 18.294 0501.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18130  29.42255 045082 032 19.143 17.961 17.284 16.903 16.680 20.718 0 00.455  46.02401  56.32276 01.795 18.538 0.7030 17.453 0500.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18200  29.81528 035549 041 19.652 17.713 16.749 16.363 16.048 20.614 1 00.130  46.72965  56.35852 02.191 18.197 0.9880 16.916 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18280  29.49827 031522 030 19.852 18.714 18.182 17.837 17.645 21.751 0 00.383  46.16016  56.32878 01.901 19.587 0.5580 18.361 0340.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18440  29.81979 032503 044 20.065 18.406 17.636 17.222 17.010 21.942 1 00.131  46.73808  56.35684 02.719 19.452 0.7940 17.775 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18460  29.88299 034462 046 20.959 19.323 18.481 18.029 17.663 21.559 1 00.126  46.85177  56.36213 01.545 19.568 0.8660 18.620 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18460  30.22461 051450 050 20.449 18.446 17.224 16.745 16.403 20.689 0 00.384  47.46666  56.38990 01.874 18.367 1.2430 17.329 0578.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18640  30.30715 051255 037 21.006 19.874 18.973 18.579 18.256 21.981 0 00.463  47.61557  56.39461 01.505 19.934 0.9220 19.098 0576.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18650  30.22486 045241 257 19.829 19.189 18.593 18.234 17.951 21.115 0 00.385  47.46734  56.38829 01.267 19.170 0.6170 18.606 0502.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.18840  29.74455 033703 024 21.289 19.395 18.446 18.074 17.755 21.340 1 00.173  46.60338  56.34673 01.426 19.374 0.9730 18.575 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.19370  29.62352 034173 038 19.564 17.795 16.905 16.518 16.199 19.371 1 00.272  46.38669  56.33114 01.162 17.828 0.9130 17.051 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20010  29.85598 033200 032 21.169 19.227 18.355 18.029 17.748 21.308 1 00.137  46.80529  56.34642 01.452 19.364 0.8950 18.503 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20040  30.00965 033229 033 19.637 18.389 17.674 17.339 17.068 20.955 1 00.202  47.08168  56.35915 01.677 18.928 0.7380 17.838 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20070  30.26661 019033 053 18.630 16.715 15.785 15.384 15.069 19.607 0 00.428  47.54422  56.37924 02.178 17.132 0.9510 15.921 0199.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20080  29.58258 033603 038 19.010 17.107 16.296 15.787 15.510 19.903 1 00.311  46.31421  56.32118 01.927 17.619 0.8340 16.483 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20140  29.57369 034493 021 19.723 17.815 16.751 16.345 16.224 20.242 1 00.319  46.29833  56.31982 01.941 17.906 1.0870 16.807 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20250  30.09982 024326 055 20.403 19.262 18.818 18.531 18.738 22.573 0 00.276  47.24418  56.36468 02.099 20.271 0.4660 18.968 0258.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20580  29.81600 034730 026 21.367 19.328 18.345 17.960 17.611 21.034 1 00.149  46.73420  56.33801 01.307 19.216 1.0070 18.458 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.20950  29.68820 033924 044 19.816 18.046 17.078 16.704 16.380 22.094 1 00.226  46.50512  56.32340 03.604 19.138 0.9920 17.316 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.21300  29.87649 033054 033 20.496 19.091 18.348 17.989 17.675 21.423 1 00.149  46.84390  56.33704 01.584 19.397 0.7660 18.429 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.21690  30.05773 033967 034 20.868 19.256 18.395 17.983 17.698 21.324 1 00.248  47.17028  56.34886 01.439 19.471 0.8840 18.539 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.22520  30.11149 050345 016 20.035 19.318 18.848 18.623 18.470 22.158 0 00.296  47.26802  56.34604 01.703 20.109 0.4920 19.007 0565.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.22670  29.50189 034137 035 19.633 17.867 16.985 16.629 16.315 20.319 1 00.394  46.17326  56.29110 01.716 18.245 0.9070 17.151 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.23260  29.72754 091031 041 24.432 19.863 18.285 17.706 17.327 21.397 0 00.213  46.57904  56.30698 01.597 19.329 1.6030 18.385 1102.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.23680  29.64466 024738 038 20.035 18.181 17.270 16.872 16.555 19.977 0 00.275  46.43088  56.29579 01.307 18.260 0.9350 17.401 0262.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.23920  30.14157 033860 026 20.417 18.819 17.761 17.230 16.834 21.335 1 00.328  47.32386  56.33636 01.901 19.092 1.0790 17.945 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.24100  30.06887 033366 020 20.264 18.361 17.441 17.147 16.640 19.806 1 00.270  47.19337  56.32897 01.109 18.246 0.9430 17.587 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.24250  30.17974 024513 041 18.644 17.199 16.473 16.069 15.802 20.705 0 00.363  47.39291  56.33653 02.653 18.215 0.7470 16.591 0260.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.24360  30.19926 034706 017 19.148 17.989 17.473 17.148 16.972 21.616 1 00.380  47.42815  56.33711 02.614 19.240 0.5360 17.535 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.24770  29.56643 033273 038 19.568 17.652 16.664 16.230 15.911 20.574 1 00.345  46.29214  56.27905 02.231 18.190 1.0120 16.836 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.24810  29.72421 035819 056 22.108 19.981 18.992 18.366 18.101 21.966 1 00.226  46.57525  56.29327 01.452 20.007 1.0140 19.161 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.25160  29.82610 032847 024 19.786 18.990 18.625 18.375 18.286 22.453 1 00.185  46.75863  56.29931 02.297 20.120 0.3890 18.653 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.25220  29.55734 034590 027 20.787 18.870 17.851 17.396 17.004 20.259 1 00.355  46.27651  56.27429 01.149 18.715 1.0430 17.963 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.25300  29.77437 036046 030 20.277 19.235 18.685 18.392 18.271 21.762 1 00.203  46.66596  56.29353 01.558 19.732 0.5740 18.805 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.25850  29.67285 034321 022 20.647 18.912 17.929 17.479 17.103 20.607 1 00.266  46.48458  56.27960 01.307 18.770 1.0080 18.031 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.25900  29.93947 035235 022 19.409 17.598 16.583 16.170 15.821 20.105 1 00.204  46.96319  56.30269 01.861 17.940 1.0390 16.761 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.27230  30.11833 032800 053 18.596 17.312 16.576 16.185 15.916 19.842 1 00.325  47.28621  56.30597 01.677 17.742 0.7570 16.725 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.27380  29.67114 054712 016 19.297 19.020 18.290 17.686 17.949 22.305 0 00.277  46.48371  56.26621 02.297 18.886 0.7540 18.505 0619.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.27390  29.67012 033402 053 18.877 16.645 15.666 15.274 14.879 20.740 1 00.278  46.48189  56.26603 03.801 17.607 1.0040 15.846 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.27920  30.00033 036752 036 20.469 18.767 17.940 17.555 17.294 21.544 0 00.248  47.07514  56.29037 01.967 19.370 0.8510 18.080 0400.9 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.27960  30.33915 051480 038 20.675 18.552 17.423 16.988 16.585 21.690 0 00.520  47.68400  56.31677 02.495 19.110 1.1480 17.710 0579.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.28490  30.21321 034074 044 20.059 18.289 17.371 16.991 16.666 21.093 1 00.410  47.45824  56.30261 02.059 18.738 0.9380 17.529 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.28540  29.71686 090201 044 21.767 19.812 18.272 17.671 17.347 21.843 0 00.256  46.56734  56.26035 01.940 19.553 1.5650 18.409 1090.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.28740  29.86860 032721 035 20.993 19.101 18.152 17.778 17.432 21.502 1 00.213  46.83978  56.27209 01.835 19.260 0.9720 18.189 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.28870  29.62087 016626 029 19.334 18.125 17.669 17.416 17.120 22.658 0 00.322  46.39575  56.24866 03.710 19.963 0.4800 17.816 0173.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.29040  29.59881 033435 029 20.478 18.810 17.762 17.225 16.843 21.974 1 00.340  46.35647  56.24513 02.509 19.406 1.0730 17.982 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.29230  29.83776 024407 044 20.506 19.236 18.737 18.438 18.377 22.316 0 00.219  46.78512  56.26516 01.954 20.109 0.5220 18.867 0259.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.29750  29.68336 033392 023 20.706 18.780 17.943 17.542 17.134 21.124 1 00.285  46.50902  56.24683 01.624 19.048 0.8620 18.077 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.30020  29.82471 034305 044 19.289 17.391 16.373 15.947 15.587 20.968 1 00.227  46.76280  56.25719 03.062 18.152 1.0420 16.543 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.30140  29.90571 035590 037 20.205 18.733 17.872 17.472 17.112 20.738 1 00.230  46.90825  56.26320 01.412 18.916 0.8840 17.993 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.31040  29.81957 033278 027 20.949 19.047 17.975 17.441 17.026 21.672 1 00.237  46.75499  56.24792 02.020 19.365 1.0950 18.151 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.31540  29.64878 033381 041 19.789 18.103 17.121 16.680 16.293 20.525 1 00.319  46.44964  56.22815 01.782 18.379 1.0060 17.276 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.32040  29.47851 063906 050 21.221 19.074 17.712 17.205 16.854 21.428 0 00.453  46.14554  56.20766 02.165 19.014 1.3890 17.756 0736.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.32490  30.33864 034146 041 18.859 17.552 16.819 16.460 16.201 19.742 1 00.537  47.68834  56.27774 01.426 17.918 0.7530 16.977 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.32500  29.78506 033147 049 20.789 19.416 18.625 18.217 17.922 22.459 1 00.257  46.69516  56.23224 02.244 20.075 0.8150 18.709 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.34640  29.81838 033308 043 20.303 18.755 18.010 17.639 17.403 20.972 1 00.268  46.75782  56.21671 01.478 18.990 0.7690 18.128 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.35690  30.21469 050074 041 20.498 18.562 17.424 16.971 16.626 21.341 0 00.446  47.46965  56.24070 02.244 18.956 1.1570 17.591 0561.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.35960  29.80245 016425 031 20.960 19.331 18.646 18.258 17.940 21.647 0 00.282  46.73112  56.20388 01.518 19.649 0.7100 18.746 0171.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.36080  29.82249 067672 041 19.902 19.161 18.353 17.922 17.737 21.797 0 00.280  46.76717  56.20463 01.822 19.606 0.8330 18.500 0785.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.36490  29.53224 025042 033 20.933 19.536 18.714 18.193 17.990 20.407 0 00.433  46.24837  56.17430 00.832 19.281 0.8480 18.812 0266.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.36850  29.56309 032905 053 19.560 18.184 17.512 17.124 16.831 21.690 1 00.412  46.30408  56.17414 02.601 19.292 0.6970 17.619 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.36900  29.50060 033786 056 19.712 18.371 17.592 17.191 16.948 21.781 1 00.459  46.19242  56.16770 02.627 19.382 0.8060 17.689 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.37210  29.88140 035845 039 21.503 19.408 18.389 17.991 17.727 21.491 1 00.287  46.87421  56.20003 01.518 19.579 1.0420 18.590 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.38090  29.63638 016707 047 19.313 18.047 17.489 17.107 16.848 22.072 0 00.371  46.43697  56.17032 03.089 19.520 0.5840 17.628 0174.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.38140  30.20506 090359 036 20.352 19.693 18.864 18.512 18.349 22.021 0 00.452  47.45537  56.21883 01.611 19.974 0.8480 18.991 1092.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.38160  29.79021 016437 059 19.527 18.248 17.676 17.405 17.244 22.646 0 00.303  46.71227  56.18378 03.577 19.933 0.5970 17.884 0171.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
